wordcount;titleSentiment;textSentiment;sentimentValue;Star Rating
0.8754296372403221;-2.253228889206518;-2.141718123782673;-0.970990270113466;1
0.6470180466101061;-2.253228889206518;-2.141718123782673;-1.0823425856726203;1
-0.5711771034177127;-0.8612100802496068;-2.141718123782673;-1.1002538943097282;1
0.41860645597989005;-0.8612100802496068;-2.141718123782673;-1.1159092504652073;1
-0.4189027096642354;-2.253228889206518;-2.141718123782673;-1.1555330786611235;1
-0.266628315910758;0.5308087287073048;-2.141718123782673;-1.2321414086450615;1
0.8754296372403221;0.5308087287073048;-2.141718123782673;-1.2392628211951653;1
0.3424692591031514;0.5308087287073048;-2.141718123782673;-1.2503581530363188;1
0.7231552434868448;0.5308087287073048;-2.141718123782673;-1.2821736082254862;1
0.11405766847293537;-2.253228889206518;-2.141718123782673;-1.3186343630290676;1
-0.5711771034177127;0.5308087287073048;-2.141718123782673;-1.3582737816862511;1
-0.19049111903401933;-2.253228889206518;-2.141718123782673;-1.3638291491976604;1
-0.5711771034177127;0.5308087287073048;-2.141718123782673;-1.419721091816476;1
0.8754296372403221;-2.253228889206518;-2.141718123782673;-1.5470723786590757;1
0.19019486534967403;-2.253228889206518;-2.141718123782673;-1.6369738414828476;1
0.6470180466101061;0.5308087287073048;-2.141718123782673;-1.6535324721843965;1
1.103841227870538;-2.253228889206518;-2.141718123782673;-1.6606277108818932;1
-0.3427655127874967;0.5308087287073048;-2.141718123782673;-1.6692797470327576;1
-0.495039906540974;0.5308087287073048;-2.141718123782673;-1.8513612377348638;1
0.7992924403635834;0.5308087287073048;-2.141718123782673;-1.8631859629716048;1
0.11405766847293537;0.5308087287073048;-2.141718123782673;-2.0524551040066825;1
-0.3427655127874967;-2.253228889206518;-2.141718123782673;-2.079003026812155;1
0.49474365285662875;-2.253228889206518;-2.141718123782673;-2.100060744394817;1
-0.5711771034177127;0.5308087287073048;-2.141718123782673;-2.4153602627412356;1
-0.7234514971711901;0.5308087287073048;-2.141718123782673;-2.968315795309615;1
1.332252818500754;0.5308087287073048;0.46691485163034574;-0.30815246604850194;1
1.4083900153774926;-2.253228889206518;0.46691485163034574;-0.4981546209166494;2
3.920917512309869;0.5308087287073048;0.46691485163034574;-0.49889810466934087;2
1.6368016060077086;-2.253228889206518;0.46691485163034574;-0.5734946948468321;2
1.7129388028844474;0.5308087287073048;0.46691485163034574;-0.6533522823677496;2
4.9107010717074715;-0.8612100802496068;-2.141718123782673;-0.7576591256971732;2
1.7129388028844474;-2.253228889206518;-2.141718123782673;-1.0452968907536022;2
1.8652131966379246;-2.253228889206518;-2.141718123782673;-1.1145151669548021;2
3.920917512309869;-2.253228889206518;-2.141718123782673;-1.144871663169537;2
2.5504479685285726;0.5308087287073048;-2.141718123782673;-1.262671052161201;2
1.1799784247472769;0.5308087287073048;-2.141718123782673;-1.2866645834371366;2
1.56066440913097;-2.253228889206518;-2.141718123782673;-1.4884103365285863;2
6.966405387379416;-2.253228889206518;-2.141718123782673;-2.3332152769910843;2
0.7992924403635834;-2.253228889206518;0.46691485163034574;-0.3693313013301711;2
0.6470180466101061;0.5308087287073048;0.46691485163034574;-0.36365500906110254;2
1.1799784247472769;0.5308087287073048;0.46691485163034574;-0.3459692618115138;2
-0.19049111903401933;-0.8612100802496068;0.46691485163034574;-0.4417227478385133;3
0.11405766847293537;0.5308087287073048;0.46691485163034574;-0.44504706100897334;3
0.2663320622264127;0.5308087287073048;0.46691485163034574;-0.4528751091729785;3
-0.6473143002944514;0.5308087287073048;0.46691485163034574;-0.46863062955829154;3
-0.4189027096642354;0.5308087287073048;0.46691485163034574;-0.4823359612738509;3
0.6470180466101061;0.5308087287073048;0.46691485163034574;-0.49719397352148537;3
-0.6473143002944514;0.5308087287073048;0.46691485163034574;-0.5013540562986198;3
0.11405766847293537;0.5308087287073048;0.46691485163034574;-0.506885355827563;3
-0.19049111903401933;0.5308087287073048;0.46691485163034574;-0.5113962146630268;3
-0.7995886940479288;0.5308087287073048;0.46691485163034574;-0.5214199107536959;3
-0.7995886940479288;0.5308087287073048;0.46691485163034574;-0.5214199107536959;3
-0.495039906540974;0.5308087287073048;0.46691485163034574;-0.5273976027673579;3
-0.7234514971711901;0.5308087287073048;0.46691485163034574;-0.5283062297164216;3
-0.3427655127874967;0.5308087287073048;0.46691485163034574;-0.5313883550212752;3
0.2663320622264127;0.5308087287073048;0.46691485163034574;-0.5358351605704237;3
0.8754296372403221;0.5308087287073048;0.46691485163034574;-0.5403376173247457;3
-0.5711771034177127;0.5308087287073048;0.46691485163034574;-0.547117748728932;3
-0.19049111903401933;0.5308087287073048;0.46691485163034574;-0.5481857991288864;3
-0.6473143002944514;0.5308087287073048;0.46691485163034574;-0.5485200570654754;3
-0.266628315910758;0.5308087287073048;0.46691485163034574;-0.5489535071753517;3
-0.11435392215728066;-0.8612100802496068;0.46691485163034574;-0.552103624231648;3
-0.4189027096642354;0.5308087287073048;0.46691485163034574;-0.5558417291804245;3
-0.6473143002944514;0.5308087287073048;0.46691485163034574;-0.5578663421038565;3
0.5708808497333674;-2.253228889206518;0.46691485163034574;-0.5822032952382221;3
-0.7995886940479288;0.5308087287073048;0.46691485163034574;-0.5843425756906183;3
-0.7995886940479288;0.5308087287073048;0.46691485163034574;-0.5843425756906183;3
-0.7995886940479288;-0.8612100802496068;0.46691485163034574;-0.5843425756906183;3
-0.7995886940479288;-0.8612100802496068;0.46691485163034574;-0.5843425756906183;3
-0.7995886940479288;0.5308087287073048;0.46691485163034574;-0.6198688092843123;3
-0.7995886940479288;0.5308087287073048;0.46691485163034574;-0.666052121627439;3
-0.3427655127874967;0.5308087287073048;0.46691485163034574;-0.6820870962600922;3
-0.7234514971711901;0.5308087287073048;0.46691485163034574;-0.6919419242835767;3
-0.495039906540974;0.5308087287073048;0.46691485163034574;-0.7035843505127926;3
-0.5711771034177127;0.5308087287073048;0.46691485163034574;-0.7139570496229732;1
-0.5711771034177127;-2.253228889206518;0.46691485163034574;-0.7140523223280498;3
0.41860645597989005;0.5308087287073048;0.46691485163034574;-0.7157565470879454;3
0.8754296372403221;-2.253228889206518;-2.141718123782673;-0.7635692967668578;3
-0.5711771034177127;0.5308087287073048;-2.141718123782673;-0.7762102080320966;1
0.11405766847293537;0.5308087287073048;-2.141718123782673;-0.817396732765337;1
0.03792047159619669;-2.253228889206518;-2.141718123782673;-0.8252713445444823;1
-0.4189027096642354;0.5308087287073048;-2.141718123782673;-0.8359227793466719;1
0.19019486534967403;-2.253228889206518;-2.141718123782673;-0.8479555298465511;1
-0.3427655127874967;-0.8612100802496068;-2.141718123782673;-0.8710840979516938;1
1.2561156216240152;0.5308087287073048;-2.141718123782673;-0.8819895315154807;3
-0.495039906540974;-2.253228889206518;-2.141718123782673;-0.918827887455562;1
0.8754296372403221;0.5308087287073048;-2.141718123782673;-0.9267396930536559;3
-0.3427655127874967;0.5308087287073048;-2.141718123782673;-0.947845033297815;1
-0.5711771034177127;-2.253228889206518;-2.141718123782673;-0.9483537466383757;1
0.49474365285662875;-2.253228889206518;-2.141718123782673;-0.9792415218903279;1
0.6470180466101061;-0.8612100802496068;0.46691485163034574;-0.42656473039402004;3
-0.495039906540974;0.5308087287073048;0.46691485163034574;-0.4229116681397539;3
-0.5711771034177127;0.5308087287073048;0.46691485163034574;-0.4055949832349228;3
0.5708808497333674;0.5308087287073048;0.46691485163034574;-0.38991321555872965;3
0.41860645597989005;0.5308087287073048;0.46691485163034574;-0.3891120391018241;3
0.03792047159619669;0.5308087287073048;0.46691485163034574;-0.3837741494568773;3
-0.6473143002944514;0.5308087287073048;0.46691485163034574;-0.3810156981587022;3
-0.19049111903401933;0.5308087287073048;0.46691485163034574;-0.3742019643005741;3
-0.495039906540974;0.5308087287073048;0.46691485163034574;-0.3538745321168088;3
-0.4189027096642354;0.5308087287073048;0.46691485163034574;-0.341084326254196;3
-0.7234514971711901;0.5308087287073048;0.46691485163034574;-0.33761673318626334;3
0.49474365285662875;0.5308087287073048;0.46691485163034574;-0.31149672771336406;3
-0.5711771034177127;-0.8612100802496068;0.46691485163034574;-0.28867688308305145;3
0.2663320622264127;0.5308087287073048;0.46691485163034574;-0.280910074237845;3
-0.495039906540974;0.5308087287073048;0.46691485163034574;-0.2763135437540262;3
-0.5711771034177127;-0.8612100802496068;0.46691485163034574;-0.27556048006323797;3
-0.7995886940479288;0.5308087287073048;0.46691485163034574;-0.2588029454374188;3
-0.7995886940479288;0.5308087287073048;0.46691485163034574;-0.2574191015775486;3
-0.4189027096642354;0.5308087287073048;0.46691485163034574;-0.2526265136534008;3
-0.4189027096642354;0.5308087287073048;0.46691485163034574;-0.24907805782328893;3
-0.5711771034177127;0.5308087287073048;0.46691485163034574;-0.2378819053551621;3
0.3424692591031514;0.5308087287073048;0.46691485163034574;-0.21627570617995479;3
0.03792047159619669;0.5308087287073048;0.46691485163034574;-0.20379720040614926;3
-0.19049111903401933;0.5308087287073048;0.46691485163034574;-0.19099355025464132;3
-0.03821672528054198;0.5308087287073048;0.46691485163034574;-0.18479414316827275;3
-0.5711771034177127;0.5308087287073048;0.46691485163034574;-0.16305106342276143;3
-0.266628315910758;0.5308087287073048;0.46691485163034574;-0.16229337484946274;3
-0.03821672528054198;0.5308087287073048;0.46691485163034574;-0.15524534048711078;3
-0.4189027096642354;0.5308087287073048;0.46691485163034574;-0.15283982744506922;3
-0.03821672528054198;0.5308087287073048;0.46691485163034574;-0.11406039867575199;3
-0.266628315910758;0.5308087287073048;0.46691485163034574;-0.11177400291730973;3
-0.7995886940479288;0.5308087287073048;0.46691485163034574;-0.1066969186147655;3
-0.11435392215728066;0.5308087287073048;0.46691485163034574;-0.09660094454969788;3
-0.7995886940479288;-0.8612100802496068;0.46691485163034574;-0.09640978495877141;3
-0.6473143002944514;-0.8612100802496068;0.46691485163034574;-0.09602213664253388;3
-0.495039906540974;-2.253228889206518;0.46691485163034574;-0.0918601387790962;3
0.7992924403635834;0.5308087287073048;0.46691485163034574;-0.0841579794541403;3
-0.7234514971711901;0.5308087287073048;0.46691485163034574;-0.08187757769026553;3
-0.7234514971711901;0.5308087287073048;0.46691485163034574;1.8772285246766227;3
-0.7995886940479288;0.5308087287073048;0.46691485163034574;2.355458651220266;3
-0.3427655127874967;0.5308087287073048;0.46691485163034574;-0.30877803877537596;4
2.017487590391402;0.5308087287073048;0.46691485163034574;-0.2756900280508827;2
2.8549967560355274;0.5308087287073048;0.46691485163034574;-0.2658304221006101;2
1.2561156216240152;0.5308087287073048;0.46691485163034574;-0.25293429529710304;2
3.0834083466657436;-2.253228889206518;0.46691485163034574;-0.21262052991470629;2
0.41860645597989005;-0.8612100802496068;0.46691485163034574;-0.205934833563942;4
1.7129388028844474;0.5308087287073048;0.46691485163034574;-0.18890759072670688;2
2.8549967560355274;0.5308087287073048;0.46691485163034574;-0.17521023458775467;2
0.3424692591031514;-2.253228889206518;0.46691485163034574;-0.16417114789712836;4
2.322036377898357;0.5308087287073048;0.46691485163034574;-0.1336234809235543;2
0.7992924403635834;-0.8612100802496068;0.46691485163034574;-0.12369276718060032;4
-0.5711771034177127;0.5308087287073048;0.46691485163034574;-0.0758003609715388;4
2.322036377898357;-2.253228889206518;0.46691485163034574;-0.07171460988351594;2
1.1799784247472769;0.5308087287073048;0.46691485163034574;-0.028736303503153333;2
1.789075999761186;0.5308087287073048;0.46691485163034574;0.01500120396342693;4
0.41860645597989005;0.5308087287073048;0.46691485163034574;0.01912082493959016;4
0.3424692591031514;0.5308087287073048;0.46691485163034574;0.09875985555700126;4
0.7231552434868448;0.5308087287073048;0.46691485163034574;0.1423834096011547;4
0.3424692591031514;0.5308087287073048;0.46691485163034574;0.14414242757241982;4
0.7231552434868448;0.5308087287073048;0.46691485163034574;0.16181475268019982;4
0.7231552434868448;0.5308087287073048;0.46691485163034574;0.22101737263291985;4
0.03792047159619669;-2.253228889206518;0.46691485163034574;0.4011379078659418;4
1.0277040309937995;0.5308087287073048;0.46691485163034574;0.47368533788683903;4
1.0277040309937995;0.5308087287073048;0.46691485163034574;0.4794169128843556;4
1.4083900153774926;0.5308087287073048;0.46691485163034574;0.5434504231313083;4
0.5708808497333674;0.5308087287073048;0.46691485163034574;0.5888479049045738;4
-0.11435392215728066;0.5308087287073048;0.46691485163034574;1.8908843570398428;4
-0.5711771034177127;0.5308087287073048;0.46691485163034574;-0.07189820021275369;5
-0.6473143002944514;0.5308087287073048;0.46691485163034574;-0.05389409141933712;5
-0.19049111903401933;0.5308087287073048;0.46691485163034574;-0.048216914661825046;5
-0.7995886940479288;0.5308087287073048;0.46691485163034574;-0.04799167605738833;5
-0.19049111903401933;0.5308087287073048;0.46691485163034574;-0.043426844733640536;5
-0.7234514971711901;0.5308087287073048;0.46691485163034574;-0.012091320557375879;5
-0.495039906540974;0.5308087287073048;0.46691485163034574;-0.007323518985628784;5
-0.7995886940479288;0.5308087287073048;0.46691485163034574;0.029829795526129015;5
0.03792047159619669;0.5308087287073048;0.46691485163034574;0.03698411555859879;4
-0.266628315910758;0.5308087287073048;0.46691485163034574;0.05820197948150331;5
0.11405766847293537;0.5308087287073048;0.46691485163034574;0.0828133435853296;4
-0.4189027096642354;0.5308087287073048;0.46691485163034574;0.08785858802308763;5
-0.3427655127874967;-2.253228889206518;0.46691485163034574;0.10212476433671765;5
0.03792047159619669;0.5308087287073048;0.46691485163034574;0.1318416858868358;4
-0.7234514971711901;0.5308087287073048;0.46691485163034574;0.16456933754099468;5
-0.7234514971711901;0.5308087287073048;0.46691485163034574;0.19267596814621718;5
-0.03821672528054198;0.5308087287073048;0.46691485163034574;0.2308637533309522;4
-0.495039906540974;0.5308087287073048;0.46691485163034574;0.2393521512296385;5
0.03792047159619669;0.5308087287073048;0.46691485163034574;0.2707891798850733;4
-0.495039906540974;-0.8612100802496068;0.46691485163034574;0.279218573499216;5
-0.4189027096642354;0.5308087287073048;0.46691485163034574;0.2911584227831475;5
-0.266628315910758;0.5308087287073048;0.46691485163034574;0.29414307706212967;5
-0.7234514971711901;0.5308087287073048;0.46691485163034574;0.29784781966068474;5
-0.3427655127874967;0.5308087287073048;0.46691485163034574;0.298851244361515;5
-0.19049111903401933;0.5308087287073048;0.46691485163034574;0.30825590078846127;5
0.03792047159619669;0.5308087287073048;0.46691485163034574;0.31283266389589043;4
-0.03821672528054198;0.5308087287073048;0.46691485163034574;0.3153985696517363;5
-0.495039906540974;0.5308087287073048;0.46691485163034574;0.3198017274703715;5
-0.6473143002944514;0.5308087287073048;0.46691485163034574;0.330623604691462;5
-0.4189027096642354;0.5308087287073048;0.46691485163034574;0.3325344672498697;5
-0.6473143002944514;-2.253228889206518;0.46691485163034574;0.33259826930906355;5
-0.11435392215728066;-2.253228889206518;0.46691485163034574;0.34498568293139265;5
-0.5711771034177127;0.5308087287073048;0.46691485163034574;0.3467423589707622;5
-0.6473143002944514;0.5308087287073048;0.46691485163034574;0.35686423288837166;5
-0.7234514971711901;-0.8612100802496068;0.46691485163034574;0.3833321683307827;5
-0.7234514971711901;0.5308087287073048;0.46691485163034574;0.3851109131682174;5
-0.7234514971711901;0.5308087287073048;0.46691485163034574;0.3934617194748003;5
-0.4189027096642354;0.5308087287073048;0.46691485163034574;0.43933058761524035;5
-0.7234514971711901;0.5308087287073048;0.46691485163034574;0.45237364444067646;5
-0.7234514971711901;0.5308087287073048;0.46691485163034574;0.45237364444067646;5
-0.19049111903401933;0.5308087287073048;0.46691485163034574;0.4578704910770662;5
-0.19049111903401933;0.5308087287073048;0.46691485163034574;0.46037948340502516;5
-0.4189027096642354;0.5308087287073048;0.46691485163034574;0.49223148662211524;5
-0.11435392215728066;0.5308087287073048;0.46691485163034574;0.5185795601625925;5
0.03792047159619669;-0.8612100802496068;0.46691485163034574;0.5501840838906392;4
-0.6473143002944514;0.5308087287073048;0.46691485163034574;0.6319692115416472;5
-0.6473143002944514;-0.8612100802496068;0.46691485163034574;0.6319692115416472;5
-0.03821672528054198;0.5308087287073048;0.46691485163034574;0.6544018721800015;4
-0.19049111903401933;-0.8612100802496068;0.46691485163034574;0.6689003568519241;5
-0.6473143002944514;-0.8612100802496068;0.46691485163034574;0.6701950352169277;5
0.2663320622264127;0.5308087287073048;0.46691485163034574;0.6735751989683334;4
-0.3427655127874967;0.5308087287073048;0.46691485163034574;0.7051218095682402;5
-0.266628315910758;0.5308087287073048;0.46691485163034574;0.7264439042839315;5
-0.3427655127874967;0.5308087287073048;0.46691485163034574;0.7773161967820192;5
-0.4189027096642354;0.5308087287073048;0.46691485163034574;0.8129834100727968;5
0.49474365285662875;0.5308087287073048;0.46691485163034574;0.8187329862307785;4
-0.5711771034177127;0.5308087287073048;0.46691485163034574;0.8353095376503257;5
-0.7995886940479288;0.5308087287073048;0.46691485163034574;0.8721324058194511;5
-0.7995886940479288;0.5308087287073048;0.46691485163034574;0.8721324058194511;5
-0.3427655127874967;0.5308087287073048;0.46691485163034574;0.8814838947036904;5
-0.6473143002944514;0.5308087287073048;0.46691485163034574;0.8833753309636763;5
-0.7234514971711901;0.5308087287073048;0.46691485163034574;0.9156628025193945;5
-0.495039906540974;0.5308087287073048;0.46691485163034574;0.9253218216898434;5
-0.7995886940479288;0.5308087287073048;0.46691485163034574;0.926196331017439;5
0.19019486534967403;0.5308087287073048;0.46691485163034574;0.9687434363652834;4
-0.7234514971711901;0.5308087287073048;0.46691485163034574;0.990150637028624;5
-0.6473143002944514;0.5308087287073048;0.46691485163034574;1.0155353791771218;5
-0.4189027096642354;0.5308087287073048;0.46691485163034574;1.0916882666473608;5
-0.7234514971711901;0.5308087287073048;0.46691485163034574;1.110954927498971;5
-0.7234514971711901;0.5308087287073048;0.46691485163034574;1.110954927498971;5
-0.4189027096642354;-0.8612100802496068;0.46691485163034574;1.1289366001230765;5
-0.6473143002944514;-2.253228889206518;0.46691485163034574;1.1401514961464148;5
-0.19049111903401933;0.5308087287073048;0.46691485163034574;1.1491066368268734;5
-0.7234514971711901;0.5308087287073048;0.46691485163034574;1.1591388734014887;5
-0.3427655127874967;0.5308087287073048;0.46691485163034574;1.1617749762445881;5
-0.495039906540974;0.5308087287073048;0.46691485163034574;1.2419437111122804;5
-0.19049111903401933;-0.8612100802496068;0.46691485163034574;1.2763873553442335;5
-0.7234514971711901;0.5308087287073048;0.46691485163034574;1.3494750564423306;5
-0.7234514971711901;-0.8612100802496068;0.46691485163034574;1.3494750564423306;5
-0.6473143002944514;0.5308087287073048;0.46691485163034574;1.391427165029607;5
0.2663320622264127;0.5308087287073048;0.46691485163034574;1.54642816882738;4
-0.7995886940479288;0.5308087287073048;0.46691485163034574;1.6214803226792425;5
-0.495039906540974;0.5308087287073048;0.46691485163034574;1.6713814862103764;5
-0.6473143002944514;0.5308087287073048;0.46691485163034574;1.7406227949794988;5
-0.6473143002944514;0.5308087287073048;0.46691485163034574;1.7406227949794988;5
-0.7234514971711901;0.5308087287073048;0.46691485163034574;1.8623197579514232;5
-0.3427655127874967;0.5308087287073048;0.46691485163034574;1.8652480952892208;5
-0.7234514971711901;0.5308087287073048;0.46691485163034574;1.8772285246766227;5
-0.7234514971711901;0.5308087287073048;0.46691485163034574;1.8772285246766227;5
-0.7234514971711901;-0.8612100802496068;0.46691485163034574;1.8772285246766227;5
-0.495039906540974;0.5308087287073048;0.46691485163034574;1.913215550756399;5
-0.7995886940479288;0.5308087287073048;0.46691485163034574;2.0491618792768347;5
-0.7234514971711901;0.5308087287073048;0.46691485163034574;2.13250866200644;5
-0.7234514971711901;-0.8612100802496068;0.46691485163034574;2.1748268294890947;5
-0.7995886940479288;0.5308087287073048;0.46691485163034574;2.355458651220266;5
-0.6473143002944514;0.5308087287073048;0.46691485163034574;2.7124130522795165;5
-0.7995886940479288;0.5308087287073048;0.46691485163034574;2.8346740001528827;5
-0.7995886940479288;0.5308087287073048;0.46691485163034574;2.8346740001528827;5
-0.7995886940479288;0.5308087287073048;0.46691485163034574;2.8346740001528827;5
-0.6473143002944514;-2.253228889206518;0.46691485163034574;3.2142443017958784;5